Time,Container,Status,CPU %,Memory GB
2026-02-11 12:24:09,n8n_postgres,RUNNING,98957.65,1649.215
2026-02-11 12:24:09,supabase-analytics,RUNNING,100285.66,1649.215
2026-02-11 12:24:09,n8n_pgvector,RUNNING,98042.87,1649.215
2026-02-11 12:24:09,chatwoot_redis,RUNNING,99134.28,1649.215
2026-02-11 12:24:09,supabase-meta,RUNNING,100658.91,1649.215
2026-02-11 12:24:09,supabase-studio,RUNNING,100870.52,1649.215
2026-02-11 12:24:09,db_proxy,RUNNING,98889.34,1649.215
2026-02-11 12:23:09,cadvisor,RUNNING,99009.05,1649.215
2026-02-11 12:23:09,waha,RUNNING,99210.66,1649.215
2026-02-11 12:23:09,app_proxy,RUNNING,98759.13,1649.215
2026-02-11 12:23:09,chatwoot_redisV2,RUNNING,99818.8,1649.215
2026-02-11 12:23:09,supabase-rest,RUNNING,100690.19,1649.215
2026-02-11 12:23:09,evolution,RUNNING,100818.49,1649.215
2026-02-11 12:23:09,supabase-imgproxy,RUNNING,97897.73,1649.215
2026-02-11 12:23:09,chatwoot_postgresV2,RUNNING,100210.34,1649.215
2026-02-11 12:23:09,gemini,RUNNING,98457.56,1649.215
2026-02-11 12:23:09,realtime-dev.supabase-realtime,RUNNING,98121.0,1649.215
2026-02-11 12:23:09,n8n,RUNNING,99015.72,1649.215
2026-02-11 12:23:09,supabase-auth,RUNNING,99902.11,1649.215
2026-02-11 12:23:09,supabase-edge-functions,RUNNING,98452.56,1649.215
2026-02-11 12:23:09,n8n_redis,RUNNING,100391.95,1649.215
2026-02-11 12:23:09,supabase-vector,RUNNING,99808.8,1649.215
2026-02-11 12:23:09,chatwoot_sidekiq,RUNNING,97426.21,1649.215
2026-02-11 12:23:09,supabase-db,RUNNING,98674.16,1649.215
2026-02-11 12:23:09,supabase-kong,RUNNING,100996.77,1649.215
2026-02-11 12:23:09,redis,RUNNING,98372.59,1649.215
2026-02-11 12:23:09,postgres,RUNNING,100132.04,1649.215
2026-02-11 12:23:09,adminer,RUNNING,100536.91,1649.215
2026-02-11 12:23:09,chatwoot_sidekiqV2,RUNNING,100778.5,1649.215
2026-02-11 12:23:09,supabase-storage,RUNNING,97824.42,1649.215
2026-02-11 12:23:09,chatwoot_postgres,RUNNING,99064.04,1649.215
2026-02-11 12:23:09,n8n_postgres,RUNNING,101218.36,1649.215
2026-02-11 12:23:09,supabase-analytics,RUNNING,98862.43,1649.215
2026-02-11 12:23:09,n8n_pgvector,RUNNING,100212.01,1649.215
2026-02-11 12:23:09,chatwoot_redis,RUNNING,100635.21,1649.215
2026-02-11 12:23:09,supabase-meta,RUNNING,100436.94,1649.215
2026-02-11 12:23:09,supabase-studio,RUNNING,100263.66,1649.215
2026-02-11 12:23:09,db_proxy,RUNNING,100626.88,1649.215
2026-02-11 12:22:09,cadvisor,RUNNING,102669.59,1649.214
2026-02-11 12:22:09,waha,RUNNING,103210.27,1649.214
2026-02-11 12:22:09,app_proxy,RUNNING,102740.55,1649.214
2026-02-11 12:22:09,chatwoot_redisV2,RUNNING,102590.17,1649.214
2026-02-11 12:22:09,supabase-rest,RUNNING,100838.01,1649.214
2026-02-11 12:22:09,evolution,RUNNING,99067.26,1649.214
2026-02-11 12:22:09,supabase-imgproxy,RUNNING,102301.24,1649.214
2026-02-11 12:22:09,chatwoot_postgresV2,RUNNING,101872.07,1649.214
2026-02-11 12:22:09,gemini,RUNNING,102257.31,1649.214
2026-02-11 12:22:09,realtime-dev.supabase-realtime,RUNNING,102806.45,1649.214
2026-02-11 12:22:09,n8n,RUNNING,101980.21,1649.214
2026-02-11 12:22:09,supabase-auth,RUNNING,102150.87,1649.214
2026-02-11 12:22:09,supabase-edge-functions,RUNNING,102331.66,1649.214
2026-02-11 12:22:09,n8n_redis,RUNNING,99305.5,1649.214
2026-02-11 12:22:09,supabase-vector,RUNNING,101072.87,1649.214
2026-02-11 12:22:09,chatwoot_sidekiq,RUNNING,103421.48,1649.214
2026-02-11 12:22:09,supabase-db,RUNNING,101917.69,1649.214
2026-02-11 12:22:09,supabase-kong,RUNNING,100305.77,1649.214
2026-02-11 12:22:09,redis,RUNNING,102350.24,1649.214
2026-02-11 12:22:09,postgres,RUNNING,100371.67,1649.214
2026-02-11 12:22:09,adminer,RUNNING,98761.44,1649.214
2026-02-11 12:22:09,chatwoot_sidekiqV2,RUNNING,100172.29,1649.214
2026-02-11 12:22:09,supabase-storage,RUNNING,102189.73,1649.214
2026-02-11 12:22:09,chatwoot_postgres,RUNNING,102326.59,1649.214
2026-02-11 12:22:09,n8n_postgres,RUNNING,100155.39,1649.214
2026-02-11 12:22:09,supabase-analytics,RUNNING,103213.65,1649.214
2026-02-11 12:22:09,n8n_pgvector,RUNNING,100545.7,1649.214
2026-02-11 12:22:09,chatwoot_redis,RUNNING,99592.74,1649.214
2026-02-11 12:22:09,supabase-meta,RUNNING,99151.75,1649.214
2026-02-11 12:22:09,supabase-studio,RUNNING,100395.32,1649.214
2026-02-11 12:22:09,db_proxy,RUNNING,101481.77,1649.214
2026-02-11 12:21:10,cadvisor,RUNNING,97967.59,1649.214
2026-02-11 12:21:10,waha,RUNNING,96119.43,1649.214
2026-02-11 12:21:10,app_proxy,RUNNING,97238.88,1649.214
2026-02-11 12:21:10,chatwoot_redisV2,RUNNING,96907.49,1649.214
2026-02-11 12:21:10,supabase-rest,RUNNING,98897.44,1649.214
2026-02-11 12:21:10,evolution,RUNNING,101208.89,1649.214
2026-02-11 12:21:10,supabase-imgproxy,RUNNING,97641.15,1649.214
2026-02-11 12:21:10,chatwoot_postgresV2,RUNNING,96661.84,1649.214
2026-02-11 12:21:10,gemini,RUNNING,98147.3,1649.214
2026-02-11 12:21:10,realtime-dev.supabase-realtime,RUNNING,97365.83,1649.214
2026-02-11 12:21:10,supabase-pooler,RUNNING,99894.88,1649.214
2026-02-11 12:21:10,n8n,RUNNING,98089.59,1649.214
2026-02-11 12:21:10,supabase-auth,RUNNING,97019.6,1649.214
2026-02-11 12:21:10,supabase-edge-functions,RUNNING,97228.99,1649.214
2026-02-11 12:21:10,n8n_redis,RUNNING,99088.69,1649.214
2026-02-11 12:21:10,supabase-vector,RUNNING,99678.92,1649.214
2026-02-11 12:21:10,chatwoot_sidekiq,RUNNING,98694.66,1649.214
2026-02-11 12:21:10,supabase-db,RUNNING,97220.74,1649.214
2026-02-11 12:21:10,supabase-kong,RUNNING,98864.47,1649.214
2026-02-11 12:21:10,redis,RUNNING,98046.73,1649.214
2026-02-11 12:21:10,postgres,RUNNING,98397.9,1649.214
2026-02-11 12:21:10,adminer,RUNNING,100696.15,1649.214
2026-02-11 12:21:10,chatwoot_sidekiqV2,RUNNING,99207.4,1649.214
2026-02-11 12:21:10,supabase-storage,RUNNING,99520.64,1649.214
2026-02-11 12:21:10,chatwoot_postgres,RUNNING,98112.68,1649.214
2026-02-11 12:21:10,n8n_postgres,RUNNING,100636.8,1649.214
2026-02-11 12:21:10,supabase-analytics,RUNNING,97496.07,1649.214
2026-02-11 12:21:10,n8n_pgvector,RUNNING,99105.18,1649.214
2026-02-11 12:21:10,chatwoot_redis,RUNNING,99456.35,1649.214
2026-02-11 12:21:10,supabase-meta,RUNNING,100745.61,1649.214
2026-02-11 12:21:10,supabase-studio,RUNNING,98668.28,1649.214
2026-02-11 12:21:10,db_proxy,RUNNING,97806.02,1649.214
2026-02-11 12:20:09,cadvisor,RUNNING,99973.39,1649.214
2026-02-11 12:20:09,waha,RUNNING,100816.08,1649.214
2026-02-11 12:20:09,app_proxy,RUNNING,102187.75,1649.214
2026-02-11 12:20:09,chatwoot_redisV2,RUNNING,101650.43,1649.214
2026-02-11 12:20:09,supabase-rest,RUNNING,97795.74,1649.214
2026-02-11 12:20:09,evolution,RUNNING,97827.44,1649.214
2026-02-11 12:20:09,supabase-imgproxy,RUNNING,100740.99,1649.214
2026-02-11 12:20:09,chatwoot_postgresV2,RUNNING,100555.76,1649.214
2026-02-11 12:20:09,gemini,RUNNING,99794.84,1649.214
2026-02-11 12:20:09,realtime-dev.supabase-realtime,RUNNING,99686.37,1649.214
2026-02-11 12:20:09,n8n,RUNNING,102728.41,1649.214
2026-02-11 12:20:09,supabase-auth,RUNNING,101308.35,1649.214
2026-02-11 12:20:09,supabase-edge-functions,RUNNING,100297.12,1649.214
2026-02-11 12:20:09,n8n_redis,RUNNING,102434.72,1649.214
2026-02-11 12:20:09,supabase-vector,RUNNING,100280.43,1649.214
2026-02-11 12:20:09,chatwoot_sidekiq,RUNNING,98635.09,1649.214
2026-02-11 12:20:09,supabase-db,RUNNING,100956.25,1649.214
2026-02-11 12:20:09,supabase-kong,RUNNING,100997.97,1649.214
2026-02-11 12:20:09,redis,RUNNING,100327.15,1649.214
2026-02-11 12:20:09,postgres,RUNNING,101692.15,1649.214
2026-02-11 12:20:09,adminer,RUNNING,98408.15,1649.214
2026-02-11 12:20:09,chatwoot_sidekiqV2,RUNNING,101091.42,1649.214
2026-02-11 12:20:09,supabase-storage,RUNNING,98129.48,1649.214
2026-02-11 12:20:09,chatwoot_postgres,RUNNING,99579.58,1649.214
2026-02-11 12:20:09,n8n_postgres,RUNNING,98713.52,1649.214
2026-02-11 12:20:09,supabase-analytics,RUNNING,100517.38,1649.214
2026-02-11 12:20:09,n8n_pgvector,RUNNING,100665.9,1649.214
2026-02-11 12:20:09,chatwoot_redis,RUNNING,99262.52,1649.214
2026-02-11 12:20:09,supabase-meta,RUNNING,98957.15,1649.214
2026-02-11 12:20:09,supabase-studio,RUNNING,99093.98,1649.214
2026-02-11 12:20:09,db_proxy,RUNNING,100881.16,1649.214
2026-02-11 12:19:09,cadvisor,RUNNING,99174.02,1649.214
2026-02-11 12:19:09,waha,RUNNING,100903.72,1649.214
2026-02-11 12:19:09,app_proxy,RUNNING,99212.2,1649.214
2026-02-11 12:19:09,chatwoot_redisV2,RUNNING,99144.14,1649.214
2026-02-11 12:19:09,supabase-rest,RUNNING,101122.84,1649.214
2026-02-11 12:19:09,evolution,RUNNING,100194.91,1649.214
2026-02-11 12:19:09,supabase-imgproxy,RUNNING,99056.16,1649.214
2026-02-11 12:19:09,chatwoot_postgresV2,RUNNING,100135.15,1649.214
2026-02-11 12:19:09,gemini,RUNNING,100101.95,1649.214
2026-02-11 12:19:09,realtime-dev.supabase-realtime,RUNNING,102241.67,1649.214
2026-02-11 12:19:09,n8n,RUNNING,97890.85,1649.214
2026-02-11 12:19:09,supabase-auth,RUNNING,99001.38,1649.214
2026-02-11 12:19:09,supabase-edge-functions,RUNNING,100457.19,1649.214
2026-02-11 12:19:09,n8n_redis,RUNNING,97359.66,1649.214
2026-02-11 12:19:09,supabase-vector,RUNNING,97870.93,1649.214
2026-02-11 12:19:09,chatwoot_sidekiq,RUNNING,100377.51,1649.214
2026-02-11 12:19:09,supabase-db,RUNNING,99165.72,1649.214
2026-02-11 12:19:09,supabase-kong,RUNNING,99177.34,1649.214
2026-02-11 12:19:09,redis,RUNNING,99957.53,1649.214
2026-02-11 12:19:09,postgres,RUNNING,98896.8,1649.214
2026-02-11 12:19:09,adminer,RUNNING,100882.14,1649.214
2026-02-11 12:19:09,chatwoot_sidekiqV2,RUNNING,99544.2,1649.214
2026-02-11 12:19:09,supabase-storage,RUNNING,100158.39,1649.214
2026-02-11 12:19:09,chatwoot_postgres,RUNNING,100327.71,1649.214
2026-02-11 12:19:09,n8n_postgres,RUNNING,99542.54,1649.214
2026-02-11 12:19:09,supabase-analytics,RUNNING,98787.24,1649.214
2026-02-11 12:19:09,n8n_pgvector,RUNNING,99022.96,1649.214
2026-02-11 12:19:09,chatwoot_redis,RUNNING,99733.43,1649.214
2026-02-11 12:19:09,supabase-meta,RUNNING,100790.84,1649.214
2026-02-11 12:19:09,supabase-studio,RUNNING,101816.71,1649.214
2026-02-11 12:19:09,db_proxy,RUNNING,98524.97,1649.214
2026-02-11 12:18:09,cadvisor,RUNNING,100626.18,1649.214
2026-02-11 12:18:09,waha,RUNNING,98062.87,1649.214
2026-02-11 12:18:09,app_proxy,RUNNING,98669.93,1649.214
2026-02-11 12:18:09,chatwoot_redisV2,RUNNING,100944.72,1649.214
2026-02-11 12:18:09,supabase-rest,RUNNING,99040.16,1649.214
2026-02-11 12:18:09,evolution,RUNNING,100516.11,1649.214
2026-02-11 12:18:09,supabase-imgproxy,RUNNING,99865.69,1649.214
2026-02-11 12:18:09,chatwoot_postgresV2,RUNNING,100994.75,1649.214
2026-02-11 12:18:09,gemini,RUNNING,100629.52,1649.214
2026-02-11 12:18:09,realtime-dev.supabase-realtime,RUNNING,98296.35,1649.214
2026-02-11 12:18:09,n8n,RUNNING,101688.53,1649.214
2026-02-11 12:18:09,supabase-auth,RUNNING,100554.47,1649.214
2026-02-11 12:18:09,supabase-edge-functions,RUNNING,100817.97,1649.214
2026-02-11 12:18:09,n8n_redis,RUNNING,102542.41,1649.214
2026-02-11 12:18:09,supabase-vector,RUNNING,100619.51,1649.214
2026-02-11 12:18:09,chatwoot_sidekiq,RUNNING,99228.62,1649.214
2026-02-11 12:18:09,supabase-db,RUNNING,99515.47,1649.214
2026-02-11 12:18:09,supabase-kong,RUNNING,100235.93,1649.214
2026-02-11 12:18:09,redis,RUNNING,98599.88,1649.214
2026-02-11 12:18:09,rabbitmq,RUNNING,99992.98,1649.214
2026-02-11 12:18:09,postgres,RUNNING,100476.08,1649.214
2026-02-11 12:18:09,adminer,RUNNING,101341.64,1649.214
2026-02-11 12:18:09,chatwoot_sidekiqV2,RUNNING,99612.2,1649.214
2026-02-11 12:18:09,supabase-storage,RUNNING,101685.19,1649.214
2026-02-11 12:18:09,chatwoot_postgres,RUNNING,100456.07,1649.214
2026-02-11 12:18:09,n8n_postgres,RUNNING,100422.72,1649.214
2026-02-11 12:18:09,supabase-analytics,RUNNING,101480.06,1649.214
2026-02-11 12:18:09,n8n_pgvector,RUNNING,100307.64,1649.214
2026-02-11 12:18:09,chatwoot_redis,RUNNING,100474.42,1649.214
2026-02-11 12:18:09,supabase-meta,RUNNING,99110.21,1649.214
2026-02-11 12:18:09,supabase-studio,RUNNING,99180.25,1649.214
2026-02-11 12:18:09,db_proxy,RUNNING,100986.41,1649.214
2026-02-11 12:17:09,cadvisor,RUNNING,102114.25,1649.214
2026-02-11 12:17:09,waha,RUNNING,100887.26,1649.214
2026-02-11 12:17:09,app_proxy,RUNNING,99640.23,1649.214
2026-02-11 12:17:09,chatwoot_redisV2,RUNNING,97797.23,1649.214
2026-02-11 12:17:09,supabase-rest,RUNNING,102054.15,1649.214
2026-02-11 12:17:09,evolution,RUNNING,99506.68,1649.214
2026-02-11 12:17:09,supabase-imgproxy,RUNNING,101414.78,1649.214
2026-02-11 12:17:09,chatwoot_postgresV2,RUNNING,98293.04,1649.214
2026-02-11 12:17:09,gemini,RUNNING,99484.98,1649.214
2026-02-11 12:17:09,realtime-dev.supabase-realtime,RUNNING,99960.75,1649.214
2026-02-11 12:17:09,n8n,RUNNING,97677.04,1649.214
2026-02-11 12:17:09,supabase-auth,RUNNING,100765.39,1649.214
2026-02-11 12:17:09,supabase-edge-functions,RUNNING,99939.05,1649.214
2026-02-11 12:17:09,n8n_redis,RUNNING,97912.42,1649.214
2026-02-11 12:17:09,supabase-vector,RUNNING,101371.38,1649.214
2026-02-11 12:17:09,chatwoot_sidekiq,RUNNING,101211.11,1649.214
2026-02-11 12:17:09,supabase-db,RUNNING,99583.47,1649.214
2026-02-11 12:17:09,supabase-kong,RUNNING,98905.7,1649.214
2026-02-11 12:17:09,redis,RUNNING,102114.25,1649.214
2026-02-11 12:17:09,postgres,RUNNING,100977.4,1649.214
2026-02-11 12:17:09,adminer,RUNNING,97668.69,1649.214
2026-02-11 12:17:09,chatwoot_sidekiqV2,RUNNING,98466.66,1649.214
2026-02-11 12:17:09,supabase-storage,RUNNING,99561.77,1649.214
2026-02-11 12:17:09,chatwoot_postgres,RUNNING,98279.69,1649.214
2026-02-11 12:17:09,n8n_postgres,RUNNING,100459.89,1649.214
2026-02-11 12:17:09,supabase-analytics,RUNNING,99708.67,1649.214
2026-02-11 12:17:09,n8n_pgvector,RUNNING,101261.2,1649.214
2026-02-11 12:17:09,chatwoot_redis,RUNNING,99969.1,1649.214
2026-02-11 12:17:09,supabase-meta,RUNNING,100504.97,1649.214
2026-02-11 12:17:09,supabase-studio,RUNNING,100107.66,1649.214
2026-02-11 12:17:09,db_proxy,RUNNING,100793.77,1649.214
2026-02-11 12:16:09,cadvisor,RUNNING,98894.27,1649.214
2026-02-11 12:16:09,waha,RUNNING,100588.78,1649.214
2026-02-11 12:16:09,app_proxy,RUNNING,102498.65,1649.214
2026-02-11 12:16:09,chatwoot_redisV2,RUNNING,101336.7,1649.214
2026-02-11 12:16:09,supabase-rest,RUNNING,99340.02,1649.214
2026-02-11 12:16:09,evolution,RUNNING,100301.63,1649.214
2026-02-11 12:16:09,supabase-imgproxy,RUNNING,100495.29,1649.214
2026-02-11 12:16:09,chatwoot_postgresV2,RUNNING,100086.27,1649.214
2026-02-11 12:16:09,gemini,RUNNING,100822.5,1649.214
2026-02-11 12:16:09,realtime-dev.supabase-realtime,RUNNING,100109.64,1649.214
2026-02-11 12:16:09,n8n,RUNNING,99762.39,1649.214
2026-02-11 12:16:09,supabase-auth,RUNNING,99794.11,1649.214
2026-02-11 12:16:09,supabase-edge-functions,RUNNING,100314.99,1649.214
2026-02-11 12:16:09,n8n_redis,RUNNING,100807.48,1649.214
2026-02-11 12:16:09,supabase-vector,RUNNING,99311.63,1649.214
2026-02-11 12:16:09,chatwoot_sidekiq,RUNNING,98298.27,1649.214
2026-02-11 12:16:09,supabase-db,RUNNING,100592.12,1649.214
2026-02-11 12:16:09,supabase-kong,RUNNING,100463.57,1649.214
2026-02-11 12:16:09,redis,RUNNING,98183.07,1649.214
2026-02-11 12:16:09,postgres,RUNNING,99587.1,1649.214
2026-02-11 12:16:09,adminer,RUNNING,101423.51,1649.214
2026-02-11 12:16:09,chatwoot_sidekiqV2,RUNNING,99927.67,1649.214
2026-02-11 12:16:09,supabase-storage,RUNNING,99954.38,1649.214
2026-02-11 12:16:09,chatwoot_postgres,RUNNING,100351.71,1649.214
2026-02-11 12:16:09,n8n_postgres,RUNNING,99869.24,1649.214
2026-02-11 12:16:09,supabase-analytics,RUNNING,98590.42,1649.214
2026-02-11 12:16:09,n8n_pgvector,RUNNING,99291.6,1649.214
2026-02-11 12:16:09,chatwoot_redis,RUNNING,101365.08,1649.214
2026-02-11 12:16:09,supabase-meta,RUNNING,98037.83,1649.214
2026-02-11 12:16:09,supabase-studio,RUNNING,99411.8,1649.214
2026-02-11 12:16:09,db_proxy,RUNNING,99253.2,1649.214
2026-02-11 12:15:09,cadvisor,RUNNING,101009.47,1649.214
2026-02-11 12:15:09,waha,RUNNING,101522.48,1649.214
2026-02-11 12:15:09,app_proxy,RUNNING,98700.09,1649.214
2026-02-11 12:15:09,chatwoot_redisV2,RUNNING,100758.81,1649.214
2026-02-11 12:15:09,supabase-rest,RUNNING,100299.28,1649.214
2026-02-11 12:15:09,evolution,RUNNING,100787.22,1649.214
2026-02-11 12:15:09,supabase-imgproxy,RUNNING,100361.1,1649.214
2026-02-11 12:15:09,chatwoot_postgresV2,RUNNING,99899.9,1649.214
2026-02-11 12:15:09,gemini,RUNNING,100673.59,1649.214
2026-02-11 12:15:09,realtime-dev.supabase-realtime,RUNNING,100713.69,1649.214
2026-02-11 12:15:09,n8n,RUNNING,101866.71,1649.214
2026-02-11 12:15:09,supabase-auth,RUNNING,98741.86,1649.214
2026-02-11 12:15:09,supabase-edge-functions,RUNNING,100105.43,1649.214
2026-02-11 12:15:09,n8n_redis,RUNNING,98649.96,1649.214
2026-02-11 12:15:09,supabase-vector,RUNNING,99647.57,1649.214
2026-02-11 12:15:09,chatwoot_sidekiq,RUNNING,101490.73,1649.214
2026-02-11 12:15:09,supabase-db,RUNNING,99761.2,1649.214
2026-02-11 12:15:09,supabase-kong,RUNNING,99615.82,1649.214
2026-02-11 12:15:09,redis,RUNNING,101114.74,1649.214
2026-02-11 12:15:09,postgres,RUNNING,98426.04,1649.214
2026-02-11 12:15:09,adminer,RUNNING,98345.83,1649.214
2026-02-11 12:15:09,chatwoot_sidekiqV2,RUNNING,102581.92,1649.214
2026-02-11 12:15:09,supabase-storage,RUNNING,100147.21,1649.214
2026-02-11 12:15:09,chatwoot_postgres,RUNNING,101510.78,1649.214
2026-02-11 12:15:09,n8n_postgres,RUNNING,100984.4,1649.214
2026-02-11 12:15:09,supabase-analytics,RUNNING,101093.02,1649.214
2026-02-11 12:15:09,n8n_pgvector,RUNNING,99064.38,1649.214
2026-02-11 12:15:09,chatwoot_redis,RUNNING,99787.94,1649.214
2026-02-11 12:15:09,supabase-meta,RUNNING,102670.48,1649.214
2026-02-11 12:15:09,supabase-studio,RUNNING,98908.97,1649.214
2026-02-11 12:15:09,db_proxy,RUNNING,99346.78,1649.214
2026-02-11 12:14:09,cadvisor,RUNNING,97512.73,1649.214
2026-02-11 12:14:09,waha,RUNNING,97747.42,1649.214
2026-02-11 12:14:09,app_proxy,RUNNING,101082.74,1649.214
2026-02-11 12:14:09,chatwoot_redisV2,RUNNING,99239.89,1649.214
2026-02-11 12:14:09,supabase-rest,RUNNING,100808.38,1649.214
2026-02-11 12:14:09,evolution,RUNNING,99993.56,1649.214
2026-02-11 12:14:09,supabase-imgproxy,RUNNING,99879.51,1649.214
2026-02-11 12:14:09,chatwoot_postgresV2,RUNNING,99580.36,1649.214
2026-02-11 12:14:09,gemini,RUNNING,99163.86,1649.214
2026-02-11 12:14:09,realtime-dev.supabase-realtime,RUNNING,101089.35,1649.214
2026-02-11 12:14:09,n8n,RUNNING,98347.38,1649.214
2026-02-11 12:14:09,supabase-auth,RUNNING,99507.64,1649.214
2026-02-11 12:14:09,supabase-edge-functions,RUNNING,97735.85,1649.214
2026-02-11 12:14:09,n8n_redis,RUNNING,99729.11,1649.214
2026-02-11 12:14:09,supabase-vector,RUNNING,99606.81,1649.214
2026-02-11 12:14:09,chatwoot_sidekiq,RUNNING,101191.83,1649.214
2026-02-11 12:14:09,supabase-db,RUNNING,101238.11,1649.214
2026-02-11 12:14:09,supabase-kong,RUNNING,100157.18,1649.214
2026-02-11 12:14:09,redis,RUNNING,98869.66,1649.214
2026-02-11 12:14:09,postgres,RUNNING,101681.05,1649.214
2026-02-11 12:14:09,adminer,RUNNING,101006.72,1649.214
2026-02-11 12:14:09,chatwoot_sidekiqV2,RUNNING,99153.94,1649.214
2026-02-11 12:14:09,supabase-storage,RUNNING,97770.56,1649.214
2026-02-11 12:14:09,chatwoot_postgres,RUNNING,100892.67,1649.214
2026-02-11 12:14:09,n8n_postgres,RUNNING,98985.36,1649.214
2026-02-11 12:14:09,supabase-analytics,RUNNING,100233.21,1649.214
2026-02-11 12:14:09,n8n_pgvector,RUNNING,100806.73,1649.214
2026-02-11 12:14:09,chatwoot_redis,RUNNING,98861.4,1649.214
2026-02-11 12:14:09,supabase-meta,RUNNING,98154.01,1649.214
2026-02-11 12:14:09,supabase-studio,RUNNING,102300.85,1649.214
2026-02-11 12:14:09,db_proxy,RUNNING,99595.24,1649.214
2026-02-11 12:13:09,cadvisor,RUNNING,99828.81,1649.214
2026-02-11 12:13:09,waha,RUNNING,99629.57,1649.214
2026-02-11 12:13:09,app_proxy,RUNNING,98293.48,1649.214
2026-02-11 12:13:09,chatwoot_redisV2,RUNNING,99644.64,1649.214
2026-02-11 12:13:09,supabase-rest,RUNNING,97908.39,1649.214
2026-02-11 12:13:09,evolution,RUNNING,99966.11,1649.214
2026-02-11 12:13:09,supabase-imgproxy,RUNNING,98437.47,1649.214
2026-02-11 12:13:09,chatwoot_postgresV2,RUNNING,101158.21,1649.214
2026-02-11 12:13:09,gemini,RUNNING,101014.22,1649.214
2026-02-11 12:13:09,realtime-dev.supabase-realtime,RUNNING,98941.43,1649.214
2026-02-11 12:13:09,n8n,RUNNING,100451.66,1649.214
2026-02-11 12:13:09,supabase-auth,RUNNING,100361.24,1649.214
2026-02-11 12:13:09,supabase-edge-functions,RUNNING,101213.46,1649.214
2026-02-11 12:13:09,n8n_redis,RUNNING,100178.74,1649.214
2026-02-11 12:13:09,supabase-vector,RUNNING,100940.55,1649.214
2026-02-11 12:13:09,chatwoot_sidekiq,RUNNING,98236.55,1649.214
2026-02-11 12:13:09,supabase-db,RUNNING,98767.3,1649.214
2026-02-11 12:13:09,supabase-kong,RUNNING,99818.77,1649.214
2026-02-11 12:13:09,redis,RUNNING,100816.65,1649.214
2026-02-11 12:13:09,postgres,RUNNING,99003.38,1649.214
2026-02-11 12:13:09,adminer,RUNNING,101243.6,1649.214
2026-02-11 12:13:09,chatwoot_sidekiqV2,RUNNING,98911.29,1649.214
2026-02-11 12:13:09,supabase-storage,RUNNING,100985.76,1649.214
2026-02-11 12:13:09,chatwoot_postgres,RUNNING,97314.01,1649.214
2026-02-11 12:13:09,n8n_postgres,RUNNING,100249.06,1649.214
2026-02-11 12:13:09,supabase-analytics,RUNNING,98355.42,1649.214
2026-02-11 12:13:09,n8n_pgvector,RUNNING,100322.73,1649.214
2026-02-11 12:13:09,chatwoot_redis,RUNNING,99167.46,1649.214
2026-02-11 12:13:09,supabase-meta,RUNNING,100130.19,1649.214
2026-02-11 12:13:09,supabase-studio,RUNNING,99728.36,1649.214
2026-02-11 12:13:09,db_proxy,RUNNING,99289.69,1649.214
2026-02-11 12:12:09,cadvisor,RUNNING,101627.74,1649.214
2026-02-11 12:12:09,waha,RUNNING,99323.63,1649.214
2026-02-11 12:12:09,app_proxy,RUNNING,99745.56,1649.214
2026-02-11 12:12:09,chatwoot_redisV2,RUNNING,100732.8,1649.214
2026-02-11 12:12:09,supabase-rest,RUNNING,100432.83,1649.214
2026-02-11 12:12:09,evolution,RUNNING,99167.06,1649.214
2026-02-11 12:12:09,supabase-imgproxy,RUNNING,99641.73,1649.214
2026-02-11 12:12:09,chatwoot_postgresV2,RUNNING,99160.47,1649.214
2026-02-11 12:12:09,gemini,RUNNING,98499.56,1649.214
2026-02-11 12:12:09,realtime-dev.supabase-realtime,RUNNING,100004.32,1649.214
2026-02-11 12:12:09,n8n,RUNNING,101214.05,1649.214
2026-02-11 12:12:09,supabase-auth,RUNNING,101131.65,1649.214
2026-02-11 12:12:09,supabase-edge-functions,RUNNING,99290.67,1649.214
2026-02-11 12:12:09,n8n_redis,RUNNING,99916.97,1649.214
2026-02-11 12:12:09,supabase-vector,RUNNING,98608.34,1649.214
2026-02-11 12:12:09,chatwoot_sidekiq,RUNNING,98758.32,1649.214
2026-02-11 12:12:09,supabase-db,RUNNING,99621.95,1649.214
2026-02-11 12:12:09,supabase-kong,RUNNING,100027.39,1649.214
2026-02-11 12:12:09,redis,RUNNING,100048.82,1649.214
2026-02-11 12:12:09,postgres,RUNNING,99373.08,1649.214
2026-02-11 12:12:09,adminer,RUNNING,98148.51,1649.214
2026-02-11 12:12:09,chatwoot_sidekiqV2,RUNNING,99366.49,1649.214
2026-02-11 12:12:09,supabase-storage,RUNNING,100895.96,1649.214
2026-02-11 12:12:09,chatwoot_postgres,RUNNING,101975.49,1649.214
2026-02-11 12:12:09,n8n_postgres,RUNNING,99989.48,1649.214
2026-02-11 12:12:09,supabase-analytics,RUNNING,99951.58,1649.214
2026-02-11 12:12:09,n8n_pgvector,RUNNING,100716.31,1649.214
2026-02-11 12:12:09,chatwoot_redis,RUNNING,102773.2,1649.214
2026-02-11 12:12:09,supabase-meta,RUNNING,100722.91,1649.214
2026-02-11 12:12:09,supabase-studio,RUNNING,100358.67,1649.214
2026-02-11 12:12:09,db_proxy,RUNNING,101032.76,1649.214
2026-02-11 12:11:08,cadvisor,RUNNING,99445.86,1649.214
